89.7	116.867031	19	
89.8	117.259500	20	
89.9	117.652719	18	
90.0	118.048310	14	
90.1	118.445454	12	
90.2	118.844159	14	
90.3	119.244433	17	
90.4	119.646283	12	
90.5	120.049717	12	
90.6	120.454743	20	
90.7	120.862174	11	
90.8	121.270372	13	
90.9	121.680186	21	
91.0	122.091625	15	
91.1	122.504696	20	
91.2	122.919408	14	
91.3	123.335769	21	
91.4	123.753786	14	
91.5	124.172637	19	
91.6	124.594029	18	
91.7	125.017100	9	
91.8	125.441859	14	
91.9	125.868315	13	
92.0	126.296476	13	
92.1	126.726350	13	
92.2	127.157946	11	
92.3	127.591272	11	
92.4	128.027167	19	
92.5	128.463944	16	
92.6	128.902478	15	
92.7	129.342780	11	
92.8	129.784857	19	
92.9	130.228718	19	
93.0	130.674373	7	
93.1	131.121830	14	
93.2	131.571098	11	
93.3	132.021349	13	
93.4	132.474304	17	
93.5	132.929096	17	
93.6	133.385734	5	
93.7	133.844228	12	
93.8	134.304587	16	
93.9	134.766821	18	
94.0	135.230939	11	
94.1	135.696950	18	
94.2	136.165723	13	
94.3	136.635513	10	
94.4	137.107227	9	
94.5	137.580874	9	
94.6	138.056466	10	
94.7	138.534011	6	
94.8	139.013520	21	
94.9	139.495003	11	
95.0	139.978469	15	
95.1	140.463038	20	
95.2	140.950541	12	
95.3	141.440057	14	
95.4	141.931595	9	
95.5	142.425167	11	
95.6	142.920783	12	
95.7	143.418453	16	
95.8	143.918188	10	
95.9	144.419999	12	
96.0	144.923896	11	
96.1	145.430788	12	
96.2	145.938850	12	
96.3	146.449033	17	
96.4	146.961348	9	
96.5	147.475805	15	
96.6	147.992416	11	
96.7	148.511192	8	
96.8	149.032144	19	
96.9	149.555283	10	
97.0	150.080621	12	
97.1	150.607249	19	
97.2	151.137060	16	
97.3	151.669102	14	
97.4	152.203387	23	
97.5	152.739928	17	
97.6	153.278736	19	
97.7	153.819822	14	
97.8	154.363199	12	
97.9	154.908879	17	
98.0	155.456875	16	
98.1	156.007197	7	
98.2	156.560776	10	
98.3	157.115749	8	
98.4	157.673089	20	
98.5	158.232807	19	
98.6	158.794916	7	
98.7	159.359429	14	
98.8	159.926358	6	
98.9	160.495717	10	
99.0	161.067518	15	
99.1	161.641773	18	
99.2	162.218497	9	
99.3	162.796771	16	
99.4	163.378512	9	
99.5	163.962760	14	
99.6	164.549526	11	
99.7	165.138826	11	
99.8	165.730671	18	
99.9	166.325078	12	
100.0	166.922058	10	
100.1	167.521625	11	
100.2	168.123795	10	
100.3	168.728580	7	
100.4	169.336961	17	
100.5	169.946976	14	
100.6	170.559652	11	
100.7	171.175002	12	
100.8	171.793041	15	
100.9	172.413782	12	
101.0	173.037242	16	
101.1	173.663434	13	
101.2	174.292373	9	
101.3	174.924075	13	
101.4	175.558553	11	
101.5	176.195823	9	
101.6	176.834921	14	
101.7	177.477864	15	
101.8	178.123644	12	
101.9	178.772275	9	
102.0	179.423773	15	
102.1	180.078154	15	
102.2	180.735433	11	
102.3	181.395626	8	
102.4	182.058750	13	
102.5	182.724820	13	
102.6	183.393853	17	
102.7	184.065864	13	
102.8	184.740870	13	
102.9	185.419862	24	
103.0	186.100864	12	
103.1	186.784913	13	
103.2	187.472026	9	
103.3	188.162219	7	
103.4	188.855509	12	
103.5	189.551913	10	
103.6	190.251449	18	
103.7	190.954133	16	
103.8	191.659984	14	
103.9	192.369017	14	
104.0	193.081252	15	
104.1	193.796706	13	
104.2	194.514403	8	
104.3	195.236392	11	
104.4	195.961652	9	
104.5	196.690201	9	
104.6	197.422057	11	
104.7	198.157238	12	
104.8	198.895764	27	
104.9	199.637652	23	
105.0	200.382922	16	
105.1	201.131593	14	
105.2	201.883683	14	
105.3	202.639212	9	
105.4	203.398199	6	
105.5	204.161707	20	
105.6	204.927620	17	
105.7	205.697052	10	
105.8	206.470022	16	
105.9	207.246550	9	
106.0	208.026655	11	
106.1	208.810358	9	
106.2	209.597678	11	
106.3	210.388637	7	
106.4	211.183255	11	
106.5	211.981552	14	
106.6	212.783548	11	
106.7	213.589265	12	
106.8	214.398723	9	
106.9	215.211944	8	
107.0	216.027915	15	
107.1	216.848771	12	
107.2	217.673453	8	
107.3	218.501981	14	
107.4	219.334376	17	
107.5	220.170662	6	
107.6	221.010860	15	
107.7	221.854992	10	
107.8	222.703081	15	
107.9	223.555149	14	
108.0	224.411218	7	
108.1	225.271312	12	
108.2	226.135454	16	
108.3	227.003665	21	
108.4	227.875971	10	
108.5	228.753455	11	
108.6	229.633969	5	
108.7	230.518649	15	
108.8	231.407519	8	
108.9	232.300602	12	
109.0	233.197922	17	
109.1	234.099504	14	
109.2	235.005372	13	
109.3	235.915550	16	
109.4	236.830062	15	
109.5	237.748934	7	
109.6	238.672191	16	
109.7	239.599856	14	
109.8	240.531957	17	
109.9	241.468517	21	
110.0	242.409562	15	
110.1	243.354037	9	
110.2	244.304180	4	
110.3	245.258883	16	
110.4	246.218174	16	
110.5	247.182077	7	
110.6	248.150621	19	
110.7	249.123831	7	
110.8	250.101734	13	
110.9	251.084357	14	
111.0	252.071728	12	
111.1	253.063873	11	
111.2	254.060821	6	
111.3	255.062598	11	
111.4	256.069233	13	
111.5	257.080754	4	
111.6	258.097189	15	
111.7	259.118566	14	
111.8	260.146006	18	
111.9	261.177302	19	
112.0	262.213629	11	
112.1	263.255014	9	
112.2	264.301488	11	
112.3	265.353079	15	
112.4	266.409817	6	
112.5	267.471732	9	
112.6	268.538853	17	
112.7	269.611211	13	
112.8	270.688835	20	
112.9	271.771757	10	
113.0	272.860006	14	
113.1	273.953613	16	
113.2	275.052609	16	
113.3	276.157025	9	
113.4	277.266893	17	
113.5	278.382244	13	
113.6	279.502014	9	
113.7	280.628478	9	
113.8	281.760518	23	
113.9	282.898167	10	
114.0	284.041457	12	
114.1	285.190420	10	
