47.6	32.292058	36	
47.7	32.388876	36	
47.8	32.486286	28	
47.9	32.583700	27	
48.0	32.681130	34	
48.1	32.779169	33	
48.2	32.877810	31	
48.3	32.976454	36	
48.4	33.075111	33	
48.5	33.174389	34	
48.6	33.274278	37	
48.7	33.374168	29	
48.8	33.474071	39	
48.9	33.574603	31	
49.0	33.675759	25	
49.1	33.776913	35	
49.2	33.878387	35	
49.3	33.979882	29	
49.4	34.082008	35	
49.5	34.184758	33	
49.6	34.287517	45	
49.7	34.390295	33	
49.8	34.493716	31	
49.9	34.597773	23	
50.0	34.701836	21	
50.1	34.805913	27	
50.2	34.910648	36	
50.3	35.015713	21	
50.4	35.121416	32	
50.5	35.227134	27	
50.6	35.332875	27	
50.7	35.439276	23	
50.8	35.546331	26	
50.9	35.653394	44	
51.0	35.760474	23	
51.1	35.868230	30	
51.2	35.976327	35	
51.3	36.085081	31	
51.4	36.193852	41	
51.5	36.302648	33	
51.6	36.412123	27	
51.7	36.522273	30	
51.8	36.632432	32	
51.9	36.742941	29	
52.0	36.853481	23	
52.1	36.964706	28	
52.2	37.076613	27	
52.3	37.188534	46	
52.4	37.300477	25	
52.5	37.413126	38	
52.6	37.526133	23	
52.7	37.639828	36	
52.8	37.753543	24	
52.9	37.867284	25	
53.0	37.981739	28	
53.1	38.096559	36	
53.2	38.212075	35	
53.3	38.327616	15	
53.4	38.443187	28	
53.5	38.559480	29	
53.6	38.676492	25	
53.7	38.793516	31	
53.8	38.910915	23	
53.9	39.028346	31	
54.0	39.146511	27	
54.1	39.265406	27	
54.2	39.384314	23	
54.3	39.503604	29	
54.4	39.622929	29	
54.5	39.742998	35	
54.6	39.863453	40	
54.7	39.984637	31	
54.8	40.105852	31	
54.9	40.227102	25	
55.0	40.349111	29	
55.1	40.471512	25	
55.2	40.594656	30	
55.3	40.717831	33	
55.4	40.841040	22	
55.5	40.965023	30	
55.6	41.089405	28	
55.7	41.214546	40	
55.8	41.339715	19	
55.9	41.465288	28	
56.0	41.590911	27	
56.1	41.717310	31	
56.2	41.844484	28	
56.3	41.971685	31	
56.4	42.099297	34	
56.5	42.226955	28	
56.6	42.355407	33	
56.7	42.484275	26	
56.8	42.613924	23	
56.9	42.743611	34	
57.0	42.873339	35	
57.1	43.003883	32	
57.2	43.134850	28	
57.3	43.266618	28	
57.4	43.398418	31	
57.5	43.530647	23	
57.6	43.662927	26	
57.7	43.796030	23	
57.8	43.929566	30	
57.9	44.063911	34	
58.0	44.198299	26	
58.1	44.333125	28	
58.2	44.468012	30	
58.3	44.603731	25	
58.4	44.740286	29	
58.5	44.876874	32	
58.6	45.013907	24	
58.7	45.150992	30	
58.8	45.288936	27	
58.9	45.427330	23	
59.0	45.566571	23	
59.1	45.705853	31	
59.2	45.845589	34	
59.3	45.985384	29	
59.4	46.126052	18	
59.5	46.267180	23	
59.6	46.409169	30	
59.7	46.551205	28	
59.8	46.693705	25	
59.9	46.836268	26	
60.0	46.979721	26	
60.1	47.123643	23	
60.2	47.268445	26	
60.3	47.413295	41	
60.4	47.558622	26	
60.5	47.704013	20	
60.6	47.850313	39	
60.7	47.997093	40	
60.8	48.144772	32	
60.9	48.292501	20	
61.0	48.440717	30	
61.1	48.588998	29	
61.2	48.738209	29	
61.3	48.887911	29	
61.4	49.038106	36	
61.5	49.189208	24	
61.6	49.340378	27	
61.7	49.492047	15	
61.8	49.643801	36	
61.9	49.796491	29	
62.0	49.949686	24	
62.1	50.103812	28	
62.2	50.258004	29	
62.3	50.412707	23	
62.4	50.567490	24	
62.5	50.723237	24	
62.6	50.879500	29	
62.7	51.036281	25	
62.8	51.194005	30	
62.9	51.351811	20	
63.0	51.510140	33	
63.1	51.668563	20	
63.2	51.827965	18	
63.3	51.987896	29	
63.4	52.148802	32	
63.5	52.309781	23	
63.6	52.471296	28	
63.7	52.633350	23	
63.8	52.795509	19	
63.9	52.958663	26	
64.0	53.122362	26	
64.1	53.287053	22	
64.2	53.451827	21	
64.3	53.617153	24	
64.4	53.782572	19	
64.5	53.949024	24	
64.6	54.116033	19	
64.7	54.283601	32	
64.8	54.452183	17	
64.9	54.620856	22	
65.0	54.790095	19	
65.1	54.959433	23	
65.2	55.129830	20	
65.3	55.300798	19	
65.4	55.472341	24	
65.5	55.644924	30	
65.6	55.817602	18	
65.7	55.990861	19	
65.8	56.164704	28	
65.9	56.338672	19	
66.0	56.513708	23	
66.1	56.689334	23	
66.2	56.866031	17	
66.3	57.042824	19	
66.4	57.220214	21	
66.5	57.398204	16	
66.6	57.576319	13	
66.7	57.755535	27	
66.8	57.935358	19	
66.9	58.115789	23	
67.0	58.297307	24	
67.1	58.478943	25	
67.2	58.661194	22	
67.3	58.844065	19	
67.4	59.027079	28	
67.5	59.211215	9	
67.6	59.395976	14	
67.7	59.581864	16	
67.8	59.767862	17	
67.9	59.954494	13	
68.0	60.141763	13	
68.1	60.329167	26	
68.2	60.517736	18	
68.3	60.706948	15	
68.4	60.896806	12	
68.5	61.087817	24	
68.6	61.278952	11	
68.7	61.470741	16	
68.8	61.663187	24	
68.9	61.855781	27	
69.0	62.049569	18	
69.1	62.244021	21	
69.2	62.439140	27	
69.3	62.635444	14	
69.4	62.831882	21	
69.5	63.028995	14	
69.6	63.226785	23	
69.7	63.424732	21	
69.8	63.623909	14	
69.9	63.823771	16	
70.0	64.024322	16	
70.1	64.225563	11	
70.2	64.428009	17	
70.3	64.630619	21	
70.4	64.833929	16	
70.5	65.037942	34	
70.6	65.242139	27	
70.7	65.447589	18	
70.8	65.653749	25	
70.9	65.860623	11	
71.0	66.068746	12	
71.1	66.277034	13	
71.2	66.486044	17	
71.3	66.695781	20	
71.4	66.905700	11	
71.5	67.116921	17	
71.6	67.328876	19	
71.7	67.541568	19	
71.8	67.755001	14	
71.9	67.969715	19	
72.0	68.184615	13	
72.1	68.400265	25	
72.2	68.616668	17	
72.3	68.833272	23	
72.4	69.051215	17	
72.5	69.269920	18	
72.6	69.489389	23	
72.7	69.709627	12	
72.8	69.931187	26	
72.9	70.152947	12	
73.0	70.375487	18	
73.1	70.598808	17	
73.2	70.822343	16	
73.3	71.047261	18	
73.4	71.272971	25	
73.5	71.499475	15	
73.6	71.726775	12	
73.7	71.955447	16	
73.8	72.184328	15	
73.9	72.414018	17	
74.0	72.644520	8	
74.1	72.875837	15	
74.2	73.107403	12	
74.3	73.340384	18	
74.4	73.574191	19	
74.5	73.808825	21	
74.6	74.044290	18	
74.7	74.281163	19	
74.8	74.518278	12	
74.9	74.756236	21	
75.0	74.995040	20	
75.1	75.234695	21	
75.2	75.474627	23	
75.3	75.716018	13	
75.4	75.958268	25	
75.5	76.201382	20	
75.6	76.445364	16	
75.7	76.690799	15	
75.8	76.936501	21	
75.9	77.183084	18	
76.0	77.430549	16	
76.1	77.678902	16	
76.2	77.927554	23	
76.3	78.177717	16	
76.4	78.428778	21	
76.5	78.680740	13	
76.6	78.933608	13	
76.7	79.187987	20	
76.8	79.442651	11	
76.9	79.698233	12	
77.0	79.954737	18	
77.1	80.212167	20	
77.2	80.469910	18	
77.3	80.729231	20	
77.4	80.989488	19	
77.5	81.250687	13	
77.6	81.512831	17	
77.7	81.776557	19	
77.8	82.040577	19	
77.9	82.305555	15	
78.0	82.571495	19	
78.1	82.838403	15	
78.2	83.106283	14	
78.3	83.374511	13	
78.4	83.644373	9	
78.5	83.915217	23	
78.6	84.187049	16	
78.7	84.459872	16	
78.8	84.734341	10	
78.9	85.009133	16	
79.0	85.284931	16	
79.1	85.561739	12	
79.2	85.839562	19	
79.3	86.118405	22	
79.4	86.397623	20	
79.5	86.678546	17	
79.6	86.960500	17	
79.7	87.243491	17	
79.8	87.527523	18	
79.9	87.812600	19	
80.0	88.099377	11	
80.1	88.386532	14	
80.2	88.674748	20	
80.3	88.964029	14	
80.4	89.254380	18	
80.5	89.545807	22	
80.6	89.837660	17	
80.7	90.131280	19	
80.8	90.425988	12	
80.9	90.721790	16	
81.0	91.018690	17	
81.1	91.316694	21	
81.2	91.616469	21	
81.3	91.916665	12	
81.4	92.217981	13	
81.5	92.520422	23	
81.6	92.823993	6	
81.7	93.128698	15	
81.8	93.433868	17	
81.9	93.740887	12	
82.0	94.049056	23	
82.1	94.358380	18	
82.2	94.668863	19	
82.3	94.980511	16	
82.4	95.294022	19	
82.5	95.607986	14	
82.6	95.923133	17	
82.7	96.239467	9	
82.8	96.556995	10	
82.9	96.875721	19	
83.0	97.194936	14	
83.1	97.516107	15	
83.2	97.838493	14	
83.3	98.162097	11	
83.4	98.486928	23	
83.5	98.812989	12	
83.6	99.140287	18	
83.7	99.469537	16	
83.8	99.799295	15	
83.9	100.130308	11	
84.0	100.462582	14	
84.1	100.796124	12	
84.2	101.130938	20	
84.3	101.467031	16	
84.4	101.803698	17	
84.5	102.142398	14	
84.6	102.482393	15	
84.7	102.823690	17	
84.8	103.166295	12	
84.9	103.510214	12	
85.0	103.856202	9	
85.1	104.202735	22	
85.2	104.550602	12	
85.3	104.899809	7	
85.4	105.250362	11	
85.5	105.602269	5	
85.6	105.955535	9	
85.7	106.309406	14	
85.8	106.665443	13	
85.9	107.022858	12	
86.0	107.381657	12	
86.1	107.741846	18	
86.2	108.103432	12	
